id,birthday,stayInDest,freeFlowVeloc,premovementTime,torsoDiameter,groupID,groupSize,origin,destination,navigation,pathID
227,1.053767453416149,,1.3815863403046698,0.0,0.44,-1,1,origin-u29-stadteinwärts,ziel-langzug-stadteinwärts,fastest,aussteiger-u9u29-nach-langzug-stadteinwärts
228,1.053767453416149,,1.512611966194607,0.0,0.44,-1,1,origin-u29-stadteinwärts,ziel-u1-u2-u4-u5-1,fastest,aussteiger-u9u29-nach-u1u2
229,1.053767453416149,,1.5260738416599944,0.0,0.44,-1,1,origin-u29-stadteinwärts,ziel-langzug-stadtauswärts,fastest,aussteiger-u9u29-nach-langzug-stadtauswärts
230,1.053767453416149,,1.3940715630352993,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-langzug-stadteinwärts,fastest,aussteiger-u9u29-nach-langzug-stadteinwärts
231,1.053767453416149,,1.304480607856828,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-vollzug-stadtauswärts,fastest,aussteiger-u9u29-nach-vollzug-stadtauswärts
232,1.053767453416149,,0.7678703384036212,0.0,0.44,-1,1,origin-u9-stadtauswärts,,fastest,aussteiger-u9u29-nach-1sbss
233,1.053767453416149,,1.5693991915858567,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-tram-sued-u4-u5-e1,fastest,aussteiger-u9u29-nach-tram-sued
234,1.053767453416149,,0.976424181247247,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-tram-sued-u4-u5-e1,fastest,aussteiger-u9u29-nach-u4u5
235,1.053767453416149,,1.2210388267088803,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-DB,fastest,aussteiger-u9u29-nach-DB
236,1.053767453416149,,1.4825643980101657,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-tram-bus-mitte-e0,fastest,aussteiger-u9u29-nach-tram-bus-mitte
237,1.053767453416149,,1.5312130856533566,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-u1-u2-u4-u5-2,fastest,aussteiger-u9u29-nach-u1u2
238,1.053767453416149,,1.4864927410138833,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-langzug-stadtauswärts,fastest,aussteiger-u9u29-nach-langzug-stadtauswärts
239,1.053767453416149,,1.2657958171967252,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-vollzug-stadteinwärts,fastest,aussteiger-u9u29-nach-vollzug-stadteinwärts
240,1.053767453416149,,0.7949957405107113,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-tram-nord-e1,fastest,aussteiger-u9u29-nach-tram-nord
241,1.053767453416149,,1.5377180338421192,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-DB,fastest,aussteiger-u9u29-nach-DB
242,1.053767453416149,,1.4488278090690954,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-u1-u2-u4-u5-1,fastest,aussteiger-u9u29-nach-u1u2
243,1.053767453416149,,1.0827951941133767,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-tram-nord-e1,fastest,aussteiger-u9u29-nach-tram-nord
244,1.053767453416149,,1.6005734068202768,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-tram-nord-e1,fastest,aussteiger-u9u29-nach-1sbss
245,1.053767453416149,,0.8529917418750526,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-tram-sued-u4-u5-e1,fastest,aussteiger-u9u29-nach-tram-sued
246,1.053767453416149,,1.3554937798668918,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-vollzug-stadteinwärts,fastest,aussteiger-u9u29-nach-vollzug-stadteinwärts
247,1.053767453416149,,1.4606947535523251,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-langzug-stadtauswärts,fastest,aussteiger-u9u29-nach-langzug-stadtauswärts
248,1.053767453416149,,1.418044780186788,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-langzug-stadteinwärts,fastest,aussteiger-u9u29-nach-langzug-stadteinwärts
249,1.053767453416149,,1.1786386714282386,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-vollzug-stadtauswärts,fastest,aussteiger-u9u29-nach-vollzug-stadtauswärts
250,1.053767453416149,,1.2930057162291093,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-tram-sued-u4-u5-e1,fastest,aussteiger-u9u29-nach-u4u5
251,1.053767453416149,,1.0060131727645598,0.0,0.44,-1,1,origin-u9-stadtauswärts,middest-fahrtreppe-u9-e1-e0-ost-mitte-2-ende,fastest,aussteiger-u9u29-nach-tram-bus-mitte
252,1.053767453416149,,1.2409590931344425,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-DB,fastest,aussteiger-u9u29-nach-DB
253,1.053767453416149,,1.401321024307762,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-tram-nord-e1,fastest,aussteiger-u9u29-nach-tram-nord
254,1.053767453416149,,1.5641639398136276,0.0,0.44,-1,1,origin-u9-stadtauswärts,ziel-vollzug-stadtauswärts,fastest,aussteiger-u9u29-nach-vollzug-stadtauswärts
255,1.053767453416149,,1.3624914380095905,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-tram-nord-e1,fastest,aussteiger-u9u29-nach-1sbss
256,1.053767453416149,,1.4007418523171136,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-tram-sued-u4-u5-e1,fastest,aussteiger-u9u29-nach-tram-sued
257,1.053767453416149,,0.896956835378143,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-u1-u2-u4-u5-1,fastest,aussteiger-u9u29-nach-u1u2
258,1.053767453416149,,1.1302249397994346,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-langzug-stadtauswärts,fastest,aussteiger-u9u29-nach-langzug-stadtauswärts
259,1.053767453416149,,0.5290697943938738,0.0,0.44,-1,1,origin-u29-stadtauswärts,,fastest,aussteiger-u9u29-nach-u4u5
260,1.053767453416149,,1.0648459904289704,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-tram-bus-mitte-e0,fastest,aussteiger-u9u29-nach-tram-bus-mitte
261,1.053767453416149,,1.2556835782352922,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-vollzug-stadtauswärts,fastest,aussteiger-u9u29-nach-vollzug-stadtauswärts
262,1.053767453416149,,1.5191115254193561,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-langzug-stadteinwärts,fastest,aussteiger-u9u29-nach-langzug-stadteinwärts
263,1.053767453416149,,1.511469310610463,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-vollzug-stadteinwärts,fastest,aussteiger-u9u29-nach-vollzug-stadteinwärts
264,1.053767453416149,,1.1346603206437016,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-DB,fastest,aussteiger-u9u29-nach-DB
265,1.053767453416149,,0.99291274575813,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-tram-nord-e1,fastest,aussteiger-u9u29-nach-tram-nord
266,1.053767453416149,,1.183742570821103,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-DB,fastest,aussteiger-u9u29-nach-DB
267,1.053767453416149,,1.0367218493314978,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-tram-nord-e1,fastest,aussteiger-u9u29-nach-tram-nord
268,1.053767453416149,,1.2562689380258616,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-vollzug-stadtauswärts,fastest,aussteiger-u9u29-nach-vollzug-stadtauswärts
269,1.053767453416149,,1.324394995441532,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-tram-nord-e1,fastest,aussteiger-u9u29-nach-1sbss
270,1.053767453416149,,1.5759201650436137,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-u1-u2-u4-u5-2,fastest,aussteiger-u9u29-nach-u1u2
271,1.053767453416149,,1.2753622642560904,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-tram-sued-u4-u5-e1,fastest,aussteiger-u9u29-nach-tram-sued
272,1.053767453416149,,1.2580938222569373,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-tram-bus-mitte-e0,fastest,aussteiger-u9u29-nach-tram-bus-mitte
273,1.053767453416149,,1.0672197613107821,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-langzug-stadteinwärts,fastest,aussteiger-u9u29-nach-langzug-stadteinwärts
274,1.053767453416149,,1.1371382356157504,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-langzug-stadtauswärts,fastest,aussteiger-u9u29-nach-langzug-stadtauswärts
275,1.053767453416149,,1.2468042544309286,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-vollzug-stadteinwärts,fastest,aussteiger-u9u29-nach-vollzug-stadteinwärts
276,1.053767453416149,,1.0865450783322446,0.0,0.44,-1,1,origin-u29-stadtauswärts,,fastest,aussteiger-u9u29-nach-u4u5
277,1.053767453416149,,1.3537879995524709,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-DB,fastest,aussteiger-u9u29-nach-DB
278,1.053767453416149,,1.4080819513178704,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-langzug-stadteinwärts,fastest,aussteiger-u9u29-nach-langzug-stadteinwärts
279,1.053767453416149,,1.083420022795254,0.0,0.44,-1,1,origin-u29-stadtauswärts,ziel-tram-bus-mitte-e0,fastest,aussteiger-u9u29-nach-tram-bus-mitte
280,1.053767453416149,,1.0427555512287623,0.0,0.44,-1,1,u1-2-4-5-wechsler-1,destination-u9-stadtauswärts,fastest,einsteiger-u9u29-von-u1u2u4u5-stadtauswärts
281,1.053767453416149,,1.0616189421088065,0.0,0.44,-1,1,u1-2-4-5-wechsler-2,destination-u9-stadtauswärts,fastest,einsteiger-u9u29-von-u1u2u4u5-stadtauswärts
282,1.053767453416149,,1.5320135755038475,0.0,0.44,-1,1,tram-nord-1sbss-e1,destination-u29-stadteinwärts,fastest,einsteiger-u9u29-von-tram-nord-1sbss-stadteinwärts
283,1.053767453416149,,1.43014956901268,0.0,0.44,-1,1,tram-nord-1sbss-e1,destination-u9-stadtauswärts,fastest,einsteiger-u9u29-von-tram-nord-1sbss-stadtauswärts
284,1.053767453416149,,1.301688339084385,0.0,0.44,-1,1,tram-nord-1sbss-e1,destination-u29-stadtauswärts,fastest,einsteiger-u9u29-von-tram-nord-1sbss-stadtauswärts
285,1.053767453416149,,1.0928178309141836,0.0,0.44,-1,1,tram-nord-1sbss-e1,destination-u9-stadteinwärts,fastest,einsteiger-u9u29-von-tram-nord-1sbss-stadteinwärts
286,1.053767453416149,,1.1840278751717412,0.0,0.44,-1,1,tram-nord-1sbss-e1,destination-u29-stadtauswärts,fastest,einsteiger-u9u29-von-tram-nord-1sbss-stadtauswärts
287,1.053767453416149,,1.0562199598988817,0.0,0.44,-1,1,tram-nord-1sbss-e1,destination-u9-stadteinwärts,fastest,einsteiger-u9u29-von-tram-nord-1sbss-stadteinwärts
288,1.053767453416149,,0.9916676216003419,0.0,0.44,-1,1,tram-nord-1sbss-e1,destination-u9-stadtauswärts,fastest,einsteiger-u9u29-von-tram-nord-1sbss-stadtauswärts
289,1.053767453416149,,1.460421038876564,0.0,0.44,-1,1,tram-nord-1sbss-e1,destination-u29-stadteinwärts,fastest,einsteiger-u9u29-von-tram-nord-1sbss-stadteinwärts
290,1.053767453416149,,1.0540287606024747,0.0,0.44,-1,1,tram-nord-1sbss-e1,destination-u29-stadtauswärts,fastest,einsteiger-u9u29-von-tram-nord-1sbss-stadtauswärts
291,1.053767453416149,,1.5788624216806664,0.0,0.44,-1,1,tram-nord-1sbss-e1,destination-u29-stadteinwärts,fastest,einsteiger-u9u29-von-tram-nord-1sbss-stadteinwärts
292,1.053767453416149,,1.204681791216682,0.0,0.44,-1,1,tram-sued-u4-u5-e1,destination-u29-stadtauswärts,fastest,einsteiger-u9u29-von-tram-sued-u4u5-stadtauswärts
293,1.053767453416149,,1.195426151349459,0.0,0.44,-1,1,tram-sued-u4-u5-e1,destination-u29-stadteinwärts,fastest,einsteiger-u9u29-von-tram-sued-u4u5-stadteinwärts
294,1.053767453416149,,1.2549833428903188,0.0,0.44,-1,1,tram-sued-u4-u5-e1,destination-u29-stadteinwärts,fastest,einsteiger-u9u29-von-tram-sued-u4u5-stadteinwärts
295,1.053767453416149,,0.9098712527096817,0.0,0.44,-1,1,tram-sued-u4-u5-e1,destination-u29-stadtauswärts,fastest,einsteiger-u9u29-von-tram-sued-u4u5-stadtauswärts
296,1.053767453416149,,1.1920867912573392,0.0,0.44,-1,1,tram-sued-u4-u5-e1,destination-u29-stadtauswärts,fastest,einsteiger-u9u29-von-tram-sued-u4u5-stadtauswärts
297,1.053767453416149,,1.1068123898918683,0.0,0.44,-1,1,tram-sued-u4-u5-e1,destination-u9-stadteinwärts,fastest,einsteiger-u9u29-von-tram-sued-u4u5-stadteinwärts
298,1.053767453416149,,1.6094340247861636,0.0,0.44,-1,1,tram-sued-u4-u5-e1,destination-u29-stadtauswärts,fastest,einsteiger-u9u29-von-tram-sued-u4u5-stadtauswärts
299,1.053767453416149,,1.5085809867566247,0.0,0.44,-1,1,tram-sued-u4-u5-e1,destination-u29-stadteinwärts,fastest,einsteiger-u9u29-von-tram-sued-u4u5-stadteinwärts
300,1.053767453416149,,1.180826323727266,0.0,0.44,-1,1,tram-sued-u4-u5-e1,destination-u29-stadteinwärts,fastest,einsteiger-u9u29-von-tram-sued-u4u5-stadteinwärts
301,1.053767453416149,,1.3782433783739723,0.0,0.44,-1,1,tram-sued-u4-u5-e1,destination-u9-stadtauswärts,fastest,einsteiger-u9u29-von-tram-sued-u4u5-stadtauswärts
302,1.053767453416149,,1.1153512492903195,0.0,0.44,-1,1,1sbss-tram-bus-mitte-e1,middest-fahrtreppe-u9-e3-e4-west-sued,fastest,einsteiger-u9u29-von-tram-bus-mitte-stadteinwärts
303,1.053767453416149,,1.3168114649828697,0.0,0.44,-1,1,1sbss-tram-bus-mitte-e1,,fastest,einsteiger-u9u29-von-tram-bus-mitte-stadtauswärts
304,1.053767453416149,,1.0932987975578976,0.0,0.44,-1,1,1sbss-tram-bus-mitte-e1,,fastest,einsteiger-u9u29-von-tram-bus-mitte-stadtauswärts
305,1.053767453416149,,1.2935349983924311,0.0,0.44,-1,1,1sbss-tram-bus-mitte-e1,,fastest,einsteiger-u9u29-von-tram-bus-mitte-stadteinwärts
306,1.053767453416149,,1.4823436936727723,0.0,0.44,-1,1,1sbss-tram-bus-mitte-e1,destination-u9-stadtauswärts,fastest,einsteiger-u9u29-von-tram-bus-mitte-stadtauswärts
307,1.053767453416149,,1.2335264124770582,0.0,0.44,-1,1,1sbss-tram-bus-mitte-e1,,fastest,einsteiger-u9u29-von-tram-bus-mitte-stadteinwärts
308,1.053767453416149,,1.3744854463956677,0.0,0.44,-1,1,1sbss-tram-bus-mitte-e1,,fastest,einsteiger-u9u29-von-tram-bus-mitte-stadteinwärts
309,1.053767453416149,,1.3699570659312061,0.0,0.44,-1,1,1sbss-tram-bus-mitte-e1,destination-u29-stadtauswärts,fastest,einsteiger-u9u29-von-tram-bus-mitte-stadtauswärts
310,1.053767453416149,,0.9399010591812651,0.0,0.44,-1,1,1sbss-tram-bus-mitte-e1,middest-fahrtreppe-u9-e3-e4-west-sued,fastest,einsteiger-u9u29-von-tram-bus-mitte-stadteinwärts
311,1.053767453416149,,1.4469698197525944,0.0,0.44,-1,1,1sbss-tram-bus-mitte-e1,destination-u9-stadtauswärts,fastest,einsteiger-u9u29-von-tram-bus-mitte-stadtauswärts
312,1.053767453416149,,1.3663840583317723,0.0,0.44,-1,1,tram-nord-1sbss-e0,,fastest,void
313,1.053767453416149,,1.5585192054847734,0.0,0.44,-1,1,tram-nord-1sbss-e0,,fastest,void
314,1.053767453416149,,1.0753767016822304,0.0,0.44,-1,1,tram-nord-1sbss-e0,,fastest,void
315,1.053767453416149,,1.2885337500163154,0.0,0.44,-1,1,tram-nord-1sbss-e0,,fastest,void
316,1.053767453416149,,1.1991043705570863,0.0,0.44,-1,1,tram-nord-1sbss-e0,,fastest,void
317,1.053767453416149,,1.5500137802178042,0.0,0.44,-1,1,tram-nord-1sbss-e0,,fastest,void
318,1.053767453416149,,1.3722436843209458,0.0,0.44,-1,1,tram-nord-1sbss-e0,,fastest,void
319,1.053767453416149,,1.1298760354486725,0.0,0.44,-1,1,tram-nord-1sbss-e0,,fastest,void
320,1.053767453416149,,1.3378318167999224,0.0,0.44,-1,1,tram-nord-1sbss-e0,,fastest,void
321,1.053767453416149,,1.300406708439968,0.0,0.44,-1,1,tram-nord-1sbss-e0,,fastest,void
322,1.053767453416149,,1.266224106495023,0.0,0.44,-1,1,DB,destination-u29-stadteinwärts,fastest,einsteiger-u9u29-von-DB-stadteinwärts
323,1.053767453416149,,1.399510629030833,0.0,0.44,-1,1,DB,destination-u29-stadtauswärts,fastest,einsteiger-u9u29-von-DB-stadtauswärts
324,1.053767453416149,,1.3512738960676327,0.0,0.44,-1,1,DB,destination-u9-stadtauswärts,fastest,einsteiger-u9u29-von-DB-stadtauswärts
325,1.053767453416149,,1.2300718625891425,0.0,0.44,-1,1,DB,destination-u29-stadteinwärts,fastest,einsteiger-u9u29-von-DB-stadteinwärts
326,1.053767453416149,,1.5144416184354035,0.0,0.44,-1,1,DB,destination-u29-stadtauswärts,fastest,einsteiger-u9u29-von-DB-stadtauswärts
327,1.053767453416149,,0.7655730067843683,0.0,0.44,-1,1,DB,destination-u29-stadteinwärts,fastest,einsteiger-u9u29-von-DB-stadteinwärts
328,1.053767453416149,,1.4196645596019142,0.0,0.44,-1,1,DB,destination-u29-stadtauswärts,fastest,einsteiger-u9u29-von-DB-stadtauswärts
329,1.053767453416149,,1.5600995076649296,0.0,0.44,-1,1,DB,destination-u29-stadteinwärts,fastest,einsteiger-u9u29-von-DB-stadteinwärts
330,1.053767453416149,,1.3668027376378067,0.0,0.44,-1,1,DB,destination-u9-stadteinwärts,fastest,einsteiger-u9u29-von-DB-stadteinwärts
331,1.053767453416149,,1.391289778395258,0.0,0.44,-1,1,DB,destination-u29-stadtauswärts,fastest,einsteiger-u9u29-von-DB-stadtauswärts
