id,birthday,stayInDest,freeFlowVeloc,premovementTime,torsoDiameter,groupID,groupSize,origin,destination,navigation,pathID
63,14.225860621118011,,1.526421948809634,0.0,0.40747468085124944,-1,1,ubahn-1,dest-lvl01-nord,fastest,metro-inside-lvlB01ANDlvl01Mdests
64,14.225860621118011,,1.0737908428319023,0.0,0.38015540430328376,-1,1,ubahn-1,,fastest,metro-outside-lvlB01ANDlvl01Mdests
65,14.225860621118011,,1.1641407264944459,0.0,0.38999697023492147,-1,1,ubahn-2,dest-lvl01-mid,fastest,metro-inside-lvlB01ANDlvl01Mdests
66,14.225860621118011,,1.2068679652807468,0.0,0.38028954499373274,-1,1,ubahn-2,dest-lvl01M-nord,fastest,metro-inside-lvlB01ANDlvl01Mdests
67,14.225860621118011,,0.8330538130319008,0.0,0.40319656440219326,-1,1,afimoll-city,dest-lvl01-mid,fastest,afimollCity-inside-lvl01ANDlvl01Mdests
68,14.225860621118011,,1.5511813874497045,0.0,0.4115762975984711,-1,1,Mercury-Tower,dest-lvl01-midNorth-left,fastest,mercuryTower-lvl01ANDlvl01Mdests
69,14.225860621118011,,1.3540153214591715,0.0,0.41434064089346273,-1,1,Krasnogvardeyskiy-Proyezd,dest-lvl01-mid,fastest,krasnogvardeyskiyProyezd-lvl01ANDlvl01Mdests
70,15.27962807453416,,1.124198810389391,0.0,0.3837210813052493,-1,1,ubahn-1,dest-lvl01-midSouth-left,fastest,metro-inside-lvlB01ANDlvl01Mdests
71,15.27962807453416,,1.1237365370760624,0.0,0.4069814670166076,-1,1,ubahn-1,dest-lvl01-mid,fastest,metro-inside-lvlB01ANDlvl01Mdests
72,15.27962807453416,,1.0251843217172627,0.0,0.381888136933839,-1,1,ubahn-2,,fastest,metro-outside-lvlB01ANDlvl01Mdests
73,15.27962807453416,,1.5150131635620656,0.0,0.40985133393165374,-1,1,ubahn-2,dest-lvl01-mid,fastest,metro-inside-lvlB01ANDlvl01Mdests
74,15.27962807453416,,0.9188986680707829,0.0,0.41865585558043844,-1,1,afimoll-city,dest-lvl01-midSouth-right,fastest,afimollCity-inside-lvl01ANDlvl01Mdests
75,16.33339552795031,,1.3451070169021613,0.0,0.39746852379547243,-1,1,ubahn-1,dest-lvl01-süd,fastest,metro-inside-lvlB01ANDlvl01Mdests
76,16.33339552795031,,1.1314455879841212,0.0,0.40362011754702987,-1,1,ubahn-1,dest-lvl01-mid,fastest,metro-inside-lvlB01ANDlvl01Mdests
77,16.33339552795031,,0.7935570659098823,0.0,0.3993510900297208,-1,1,ubahn-2,dest-lvl01-west,fastest,metro-inside-lvlB01ANDlvl01Mdests
78,16.33339552795031,,1.142852913054533,0.0,0.414690301071285,-1,1,ubahn-2,dest-lvl01M-midNorth-right,fastest,metro-inside-lvlB01ANDlvl01Mdests
79,16.33339552795031,,1.2508866366327012,0.0,0.38159028356018243,-1,1,afimoll-city,,fastest,affimolCity-outside-lvlB01ANDlvl01
80,16.33339552795031,,1.197354921674235,0.0,0.40205451602458486,-1,1,Vystavochnyy-Pereulok,dest-lvl01-west,fastest,vystavochnyyPereulok-lvl01ANDlvl01Mdests
81,17.38716298136646,,1.409649485839708,0.0,0.38842009122964766,-1,1,ubahn-1,dest-lvl01-mid,fastest,metro-outside-lvlB01ANDlvl01Mdests
82,17.38716298136646,,1.0384714285650467,0.0,0.398748595818479,-1,1,ubahn-2,dest-lvl01-süd,fastest,metro-outside-lvlB01ANDlvl01Mdests
83,17.38716298136646,,1.3540715630352993,0.0,0.40628986343314655,-1,1,afimoll-city,dest-lvl01M-midNorth-right,fastest,afimollCity-inside-lvl01ANDlvl01Mdests
84,18.440930434782608,,1.0617986385671672,0.0,0.3987995239975809,-1,1,ubahn-1,dest-lvl01M-süd,fastest,metro-inside-lvlB01ANDlvl01Mdests
85,18.440930434782608,,1.4120689943731337,0.0,0.4150640473784623,-1,1,ubahn-1,dest-lvl01-west,fastest,metro-inside-lvlB01ANDlvl01Mdests
86,18.440930434782608,,1.1389142460659232,0.0,0.3909127253624659,-1,1,ubahn-2,,fastest,metro-inside-lvlB01ANDlvl01Mdests
87,18.440930434782608,,0.9687903788349188,0.0,0.4005875175812574,-1,1,ubahn-2,dest-lvl01-midSouth-left,fastest,metro-inside-lvlB01ANDlvl01Mdests
88,18.440930434782608,,1.502098889853678,0.0,0.40941729516356573,-1,1,afimoll-city,dest-lvl01M-süd,fastest,afimollCity-inside-lvl01ANDlvl01Mdests
89,18.440930434782608,,1.3657993541850655,0.0,0.3852618664287815,-1,1,Vystavochnyy-Pereulok,dest-lvl01-süd,fastest,vystavochnyyPereulok-lvl01ANDlvl01Mdests
90,18.440930434782608,,1.546980596729799,0.0,0.38772962861651733,-1,1,citySquare,dest-lvl01M-midSouth-left,fastest,citySquare-lvl01Mdests
91,19.494697888198758,,1.466659987954864,0.0,0.4118671441652305,-1,1,ubahn-1,dest-lvl01M-süd,fastest,metro-inside-lvlB01ANDlvl01Mdests
92,19.494697888198758,,0.8495078884761464,0.0,0.398552073659424,-1,1,ubahn-1,dest-lvl01M-süd,fastest,metro-inside-lvlB01ANDlvl01Mdests
93,19.494697888198758,,1.36316217055743,0.0,0.39185938414295596,-1,1,ubahn-2,dest-lvl01-süd,fastest,metro-inside-lvlB01ANDlvl01Mdests
94,19.494697888198758,,1.2201790906592478,0.0,0.4066245694230608,-1,1,ubahn-2,dest-lvl01-mid,fastest,metro-inside-lvlB01ANDlvl01Mdests
95,19.494697888198758,,1.410665564696617,0.0,0.4005148181561831,-1,1,afimoll-city,dest-lvl01-nord,fastest,afimollCity-inside-lvl01ANDlvl01Mdests
96,19.494697888198758,,1.1979077409088958,0.0,0.41425236420398037,-1,1,Mercury-Tower,dest-lvl01-west,fastest,mercuryTower-lvl01ANDlvl01Mdests
97,19.494697888198758,,1.4576734630578292,0.0,0.3924961003885912,-1,1,Krasnogvardeyskiy-Proyezd,dest-lvl01M-midNorth-right,fastest,krasnogvardeyskiyProyezd-lvl01ANDlvl01Mdests
98,20.02158161490683,,1.4074516083417288,0.0,0.4081743231170429,-1,1,ubahn-1,dest-lvl01-midSouth-left,fastest,metro-outside-lvlB01ANDlvl01Mdests
99,20.02158161490683,,1.3682193388177681,0.0,0.41663137827812174,-1,1,ubahn-2,dest-lvl01-midNorth-left,fastest,metro-outside-lvlB01ANDlvl01Mdests
100,21.07534906832298,,1.420421038876564,0.0,0.40249546616048903,-1,1,ubahn-1,dest-lvl01-midNorth-right,fastest,metro-inside-lvlB01ANDlvl01Mdests
101,21.07534906832298,,1.586442806028542,0.0,0.41625927663027035,-1,1,ubahn-1,dest-lvl01M-midNorth-right,fastest,metro-inside-lvlB01ANDlvl01Mdests
102,21.07534906832298,,1.4030963618023204,0.0,0.4014056733114032,-1,1,ubahn-2,dest-lvl01M-midSouth-right,fastest,metro-inside-lvlB01ANDlvl01Mdests
103,21.07534906832298,,1.1167607789170209,0.0,0.3908996902099364,-1,1,ubahn-2,dest-lvl01-midNorth-left,fastest,metro-inside-lvlB01ANDlvl01Mdests
104,21.07534906832298,,1.260406708439968,0.0,0.40959456711323133,-1,1,afimoll-city,dest-lvl01M-midNorth-left,fastest,afimollCity-inside-lvl01ANDlvl01Mdests
105,21.07534906832298,,1.2102092570475547,0.0,0.3853669417058006,-1,1,Vystavochnyy-Pereulok,dest-lvl01-midSouth-right,fastest,vystavochnyyPereulok-lvl01ANDlvl01Mdests
106,22.129116521739128,,1.3944956692102166,0.0,0.4186458408194118,-1,1,ubahn-1,dest-lvl01-midNorth-right,fastest,metro-inside-lvlB01ANDlvl01Mdests
107,22.129116521739128,,1.0810786067617615,0.0,0.40102002812286003,-1,1,ubahn-2,dest-lvl01-mid,fastest,metro-inside-lvlB01ANDlvl01Mdests
108,22.129116521739128,,1.4749631846680764,0.0,0.40808653708579623,-1,1,afimoll-city,dest-lvl01-west,fastest,afimollCity-inside-lvl01ANDlvl01Mdests
109,23.182883975155278,,1.1860789957265854,0.0,0.39366426658525966,-1,1,ubahn-1,dest-lvl01-west,fastest,metro-inside-lvlB01ANDlvl01Mdests
110,23.182883975155278,,1.4716380030003218,0.0,0.39515991792428135,-1,1,ubahn-1,dest-lvl01M-midNorth-left,fastest,metro-outside-lvlB01ANDlvl01Mdests
111,23.182883975155278,,1.3744789232257049,0.0,0.3836311306887593,-1,1,ubahn-2,dest-lvl01-west,fastest,metro-inside-lvlB01ANDlvl01Mdests
112,23.182883975155278,,1.1835466333963138,0.0,0.3881219390499232,-1,1,ubahn-2,dest-lvl01M-midSouth-left,fastest,metro-outside-lvlB01ANDlvl01Mdests
113,23.182883975155278,,1.5015515849526053,0.0,0.4196030543937751,-1,1,afimoll-city,,fastest,affimolCity-outside-lvlB01ANDlvl01
114,23.182883975155278,,1.2906042992629654,0.0,0.4166673035544351,-1,1,Mercury-Tower,dest-lvl01M-midNorth-right,fastest,mercuryTower-lvl01ANDlvl01Mdests
115,23.182883975155278,,1.3317101015711055,0.0,0.39637819553535086,-1,1,Krasnogvardeyskiy-Proyezd,dest-lvl01-midSouth-left,fastest,krasnogvardeyskiyProyezd-lvl01ANDlvl01Mdests
116,24.236651428571427,,1.086182769342511,0.0,0.40331131043873863,-1,1,ubahn-1,dest-lvl01M-midSouth-left,fastest,metro-inside-lvlB01ANDlvl01Mdests
117,24.236651428571427,,0.887647023582315,0.0,0.3880917783783888,-1,1,ubahn-1,dest-lvl01-west,fastest,metro-inside-lvlB01ANDlvl01Mdests
118,24.236651428571427,,1.1160193057726975,0.0,0.40088404736559147,-1,1,ubahn-2,dest-lvl01-mid,fastest,metro-inside-lvlB01ANDlvl01Mdests
119,24.236651428571427,,1.214043214151821,0.0,0.40221460690813904,-1,1,ubahn-2,dest-lvl01-nord,fastest,metro-inside-lvlB01ANDlvl01Mdests
120,24.236651428571427,,1.4991196123288577,0.0,0.3858580018197285,-1,1,afimoll-city,dest-lvl01M-süd,fastest,afimollCity-inside-lvl01ANDlvl01Mdests
121,24.236651428571427,,1.5472343469863423,0.0,0.4173449786360307,-1,1,Vystavochnyy-Pereulok,dest-lvl01M-süd,fastest,vystavochnyyPereulok-lvl01ANDlvl01Mdests
122,24.236651428571427,,1.074813266410816,0.0,0.41114336871044666,-1,1,citySquare,dest-lvl01M-süd,fastest,citySquare-lvl01Mdests
123,25.290418881987577,,1.025472150622733,0.0,0.4180645411570134,-1,1,ubahn-1,,fastest,metro-inside-lvlB01ANDlvl01Mdests-visitors
124,25.290418881987577,,1.1691659993009127,0.0,0.4063796963518454,-1,1,ubahn-1,dest-lvl01M-midSouth-left,fastest,metro-inside-lvlB01ANDlvl01Mdests
125,25.290418881987577,,1.1803119003041287,0.0,0.41291759638181447,-1,1,ubahn-2,dest-lvl01-midNorth-left,fastest,metro-inside-lvlB01ANDlvl01Mdests
126,25.290418881987577,,1.1665400658055287,0.0,0.3853682497106706,-1,1,ubahn-2,dest-lvl01-midNorth-right,fastest,metro-inside-lvlB01ANDlvl01Mdests
127,25.290418881987577,,1.2854676011984916,0.0,0.4161426451996153,-1,1,afimoll-city,dest-lvl01-west,fastest,afimollCity-inside-lvl01ANDlvl01Mdests
128,26.344186335403723,,1.2304384575004252,0.0,0.4044222310452321,-1,1,ubahn-1,dest-lvl01-west,fastest,metro-inside-lvlB01ANDlvl01Mdests
129,26.344186335403723,,1.1283860073998477,0.0,0.38488268512388124,-1,1,ubahn-2,,fastest,metro-inside-lvlB01ANDlvl01Mdests-visitors
130,26.344186335403723,,1.2992106248408843,0.0,0.3883438474746076,-1,1,Vystavochnyy-Pereulok,dest-lvl01-midSouth-right,fastest,vystavochnyyPereulok-lvl01ANDlvl01Mdests
131,27.397953788819873,,1.002869423033125,0.0,0.3993290233221533,-1,1,ubahn-1,dest-lvl01-midSouth-left,fastest,metro-inside-lvlB01ANDlvl01Mdests-visitors-2
132,27.397953788819873,,1.4052402730968383,0.0,0.39430603023579747,-1,1,ubahn-1,dest-lvl01-mid,fastest,metro-inside-lvlB01ANDlvl01Mdests
133,27.397953788819873,,0.9843953243888667,0.0,0.3891584246166676,-1,1,ubahn-2,dest-lvl01-süd,fastest,metro-inside-lvlB01ANDlvl01Mdests
134,27.397953788819873,,1.1308253390922065,0.0,0.3841442059725717,-1,1,ubahn-2,,fastest,metro-inside-lvlB01ANDlvl01Mdests-visitors-2
135,27.397953788819873,,1.3019064433549525,0.0,0.38811768680018155,-1,1,afimoll-city,dest-lvl01-mid,fastest,afimollCity-inside-lvl01ANDlvl01Mdests
136,28.451721242236022,,1.3263351600593396,0.0,0.39669526110924325,-1,1,ubahn-1,dest-lvl01-mid,fastest,metro-outside-lvlB01ANDlvl01Mdests
137,28.451721242236022,,1.01695443391569,0.0,0.4153753829909816,-1,1,ubahn-1,dest-lvl01-midSouth-left,fastest,metro-inside-lvlB01ANDlvl01Mdests
138,28.451721242236022,,1.282058812211492,0.0,0.41612023232344325,-1,1,ubahn-2,,fastest,metro-outside-lvlB01ANDlvl01Mdests
139,28.451721242236022,,1.2264075767915326,0.0,0.38483248434792927,-1,1,ubahn-2,dest-lvl01-nord,fastest,metro-inside-lvlB01ANDlvl01Mdests
140,28.451721242236022,,1.106673948533249,0.0,0.38435828985542253,-1,1,afimoll-city,dest-lvl01-mid,fastest,afimollCity-inside-lvl01ANDlvl01Mdests
141,28.451721242236022,,1.2969814758127756,0.0,0.3860635387886744,-1,1,Mercury-Tower,dest-lvl01M-süd,fastest,mercuryTower-lvl01ANDlvl01Mdests
142,28.451721242236022,,1.3668343569993837,0.0,0.40129661401307487,-1,1,Krasnogvardeyskiy-Proyezd,dest-lvl01-west,fastest,krasnogvardeyskiyProyezd-lvl01ANDlvl01Mdests
